#   
# Data with examples for FRANZ
#
# Copyright (C) June 2019, Jochen Broecker, University of Reading, UK
#
# See franz.py for more information
#
# AR-1 data with coefficient=0.9, std=1.0, leadtime=4, stratified to 2 strata along mean. Col.1: Verification, Col.2-6: Ensemble, Col.7: Strata
     3.263     -0.818     -1.805     -1.039     -0.794      1.136      2.000
     2.845      2.595      0.611      2.934      1.467      2.057      2.000
     5.027      0.849      4.359      1.050     -0.397      3.935      2.000
     4.800      3.299      1.274      4.576      3.888      1.378      2.000
     4.964      1.527      1.348      1.139      1.677      4.460      2.000
     5.116      3.763      1.941      1.547      0.274      5.917      2.000
     5.339      4.161      3.085      2.588      4.471      3.723      2.000
     4.086      1.539      1.671      4.995      3.704      4.795      2.000
     3.365      3.758      2.958      3.790      0.724      7.241      2.000
     3.944      4.461      3.818      2.740      3.224      0.707      2.000
     3.648      5.100      7.264      2.410      1.316      3.890      2.000
     5.181      3.468      2.609      3.834     -0.245      5.699      2.000
     4.157      4.041      1.213      4.384      0.960      1.121      2.000
     4.832      1.555      2.784      5.240      2.070      3.665      2.000
     4.977      3.167      3.857      2.006      2.619      0.594      2.000
     3.652      3.092      2.925      3.705      6.307      2.331      2.000
     2.096      0.616      1.845      0.337      0.161      0.983      2.000
     1.465      4.084      2.657      4.807      3.778      3.036      2.000
     1.424      1.475      2.360      1.284      1.278      4.057      2.000
     1.033      2.493      2.220      3.391      3.336      0.615      2.000
    -0.355     -3.192      0.989      2.205      4.300      3.136      2.000
    -2.179      2.717     -2.419      2.083      1.540      3.145      2.000
    -1.839     -0.671     -1.780      0.136     -0.229     -0.017      1.000
    -3.726     -4.805      0.473     -1.023     -1.501      6.367      1.000
    -4.913     -0.056      2.850     -3.526     -0.224      0.315      1.000
    -5.736      0.092     -2.394      0.539     -1.327     -2.885      1.000
    -4.232     -0.686     -1.701      0.268      1.041     -3.666      1.000
    -2.675     -5.733     -2.684     -2.521     -3.776     -2.884      1.000
    -2.180     -6.526     -5.121     -3.200     -2.648     -0.481      1.000
    -2.354     -2.106     -5.111     -3.179     -4.769     -3.879      1.000
    -2.010      0.346     -2.083     -1.122     -5.539     -2.138      1.000
    -0.256     -1.693     -0.341     -0.482     -3.554     -0.911      1.000
    -2.066      0.301      2.975     -2.232     -1.912      0.539      1.000
    -2.728     -1.473     -2.799     -1.576     -2.928     -0.890      1.000
    -0.936      0.832     -2.977     -2.300     -2.143     -1.786      1.000
    -1.796     -0.521     -3.656     -1.933     -0.154      0.053      1.000
    -1.978     -1.095      0.775     -1.765      0.242      1.662      1.000
    -0.300     -3.026     -2.070      0.275     -0.708     -3.925      1.000
    -1.606     -1.223      0.087     -3.176     -2.634      0.279      1.000
    -0.864      0.206     -0.745      0.909      0.198      0.954      2.000
    -0.674     -2.303     -0.366      0.634     -1.177     -0.016      1.000
    -0.369      4.065     -3.287      1.605     -2.536     -2.652      1.000
    -0.505     -2.819     -1.323      3.130     -2.644     -1.294      1.000
    -0.469     -2.433      0.751     -1.403      0.379     -0.972      1.000
     1.282      1.094     -2.002      0.168      0.310     -2.241      2.000
     2.874      1.231      0.037     -2.624     -0.014     -2.714      2.000
     1.821      2.487      0.304     -0.151      1.688     -0.972      2.000
     0.401     -3.937      0.004     -3.337     -0.425     -1.242      1.000
     0.921      0.083     -1.241      0.331     -1.582      1.214      2.000
     1.381      0.231      3.094      0.332     -0.849      1.504      2.000
     1.254      1.446      0.208      1.795      0.088      1.103      2.000
     1.333     -2.237      1.738      1.030      2.179     -1.276      2.000
     0.773      1.753      0.173      2.586      0.405     -0.052      2.000
     1.885      0.632      3.064     -0.699      1.079     -0.922      2.000
     1.072      1.512      1.401     -0.838      2.966     -2.112      2.000
     0.456      0.536     -1.930      2.372     -1.024      2.478      2.000
     0.756     -0.090     -2.186     -1.040     -4.315      1.085      1.000
    -0.153      0.288      0.324     -0.605      0.013      2.430      2.000
    -2.282     -0.565     -0.406      3.581      3.643     -0.702      2.000
    -0.744      0.482      0.485     -1.399      2.278     -1.370      2.000
    -1.223     -0.728      2.239      3.529      0.342     -1.012      2.000
     0.586     -0.396     -0.632      1.775     -2.836     -1.158      1.000
     0.572     -3.458     -3.976      1.273     -2.070      2.057      1.000
    -0.929      2.183      0.299     -1.239     -1.285      2.079      2.000
    -0.606     -2.638     -2.636      0.934      1.030      0.288      1.000
    -1.556     -1.491      0.929     -2.477      1.613      0.680      1.000
    -0.322      0.826     -0.339     -0.726     -2.642      0.531      1.000
    -1.697      0.245      1.536     -0.355     -0.511      0.090      2.000
    -0.560     -0.167     -1.026      0.154      0.880     -0.502      2.000
     0.808      0.155     -5.278     -0.271     -0.441      1.684      1.000
     1.380      1.251      0.554      0.643      3.718     -1.014      2.000
     0.469     -1.173      0.639     -1.768     -2.448     -2.659      1.000
    -0.546      0.247      1.706     -5.303     -2.965      0.579      1.000
     0.165     -0.086      2.650      0.238      3.715     -1.388      2.000
     0.131      1.406      2.593     -0.108      6.258     -1.462      2.000
    -0.506      3.050     -0.371      0.414      1.254     -1.205      2.000
    -0.987     -2.434      2.239      1.128      1.378     -2.319      2.000
    -1.809      1.491     -2.350      2.291      0.820     -0.166      2.000
    -0.485      2.774     -1.491     -0.836      0.321     -0.383      2.000
    -0.178     -1.541     -0.993     -3.282     -0.531      2.755      1.000
    -1.000      0.925      1.717     -1.604      1.035     -0.116      2.000
    -1.957     -0.717      0.005     -1.412     -0.175     -1.907      1.000
    -2.635      1.440     -1.216     -0.708     -1.156      1.663      1.000
    -0.746     -1.250      3.292      0.217      0.280      0.714      2.000
    -0.430      0.619     -0.605      2.418      0.317      2.327      2.000
    -0.973      1.333     -0.126     -4.067      0.105     -1.369      1.000
    -0.106     -4.061     -2.349      0.081     -0.799     -4.206      1.000
    -0.826     -1.310     -0.131     -0.803     -1.091     -3.991      1.000
    -0.914     -1.893     -1.523      1.053     -2.383      1.183      1.000
    -0.971     -2.230      0.495     -1.617     -3.346      1.150      1.000
    -1.370     -2.085      0.049      2.277     -2.521      1.093      1.000
    -3.029     -2.005      1.290     -0.152     -3.182      1.475      1.000
    -3.031     -0.310      1.183      2.460     -1.020      0.636      2.000
    -4.645     -0.430      1.454     -2.288      1.038      1.721      1.000
    -2.512     -2.932     -1.050     -0.731     -0.460     -0.736      1.000
    -0.069     -2.319     -2.812     -2.631     -2.312     -2.161      1.000
    -0.213     -0.577     -1.221     -2.530     -1.743     -1.096      1.000
    -0.080     -4.854     -5.092     -1.975     -3.671     -5.189      1.000
     0.167     -2.815     -3.703      0.257     -3.720     -1.910      1.000
     1.444     -1.459      5.223     -0.403      2.515     -2.845      2.000
     2.292     -3.755     -1.915      1.192     -5.734      0.743      1.000
     2.085     -1.326     -1.493     -0.346      2.287      0.477      2.000
     1.461     -0.310      0.700     -1.193     -0.591     -1.307      2.000
     1.960      3.128      0.923      2.748     -1.686     -0.659      2.000
     1.677      2.528      2.573      2.391      1.786      2.106      2.000
     1.342      1.484      2.261      0.790     -0.556      3.701      2.000
     0.037      1.718      1.950      2.674      1.431      3.876      2.000
    -0.214     -1.329     -1.719      0.514      2.996      3.703      2.000
     0.688     -1.227      3.209     -0.730      0.349      0.825      2.000
    -0.625      1.969     -0.250      1.363     -1.866      3.607      2.000
    -1.194     -1.218      0.035      0.887     -1.239     -1.838      1.000
     0.160     -0.194     -1.613      2.376     -2.535     -0.968      1.000
     0.181     -1.921     -0.240     -0.502     -0.397      0.977      1.000
    -0.449     -1.149      0.369     -3.470     -2.232     -2.298      1.000
     0.828      1.727     -3.488     -1.365     -1.804     -2.919      1.000
     0.303      0.610     -1.983      1.729      0.981     -1.206      2.000
     0.216     -1.716     -1.753      1.088      0.925     -1.571      1.000
    -0.493      3.245     -1.768     -3.142      3.320     -2.450      2.000
    -0.915      1.958      2.300     -0.121      2.741      3.246      2.000
    -0.539     -1.706      1.482     -2.352     -0.502     -0.968      1.000
    -1.212     -1.873      0.816      1.089     -2.551     -3.623      1.000
    -1.647     -2.157     -0.293     -1.241     -2.228      0.632      1.000
    -3.698     -3.783      0.502     -3.057     -2.876      0.032      1.000
    -4.179     -1.483     -0.073     -0.513      0.182     -0.129      1.000
    -2.399      1.311     -1.978      0.527      0.036     -1.134      1.000
    -1.852     -1.992      0.995     -1.624     -2.164     -2.166      1.000
    -1.732     -2.500     -4.868     -3.973     -2.504     -2.831      1.000
    -1.129      1.017     -1.529     -1.617     -1.131     -2.282      1.000
    -0.466     -1.531     -3.340     -3.117     -1.342     -1.017      1.000
     0.230     -3.136     -3.446     -0.525     -2.012     -0.533      1.000
    -1.411     -0.339     -1.447     -2.225      1.151     -1.189      1.000
    -1.052      0.062     -0.921     -0.075      0.442     -0.048      1.000
    -1.283      0.990      2.794     -3.461      4.134     -1.825      2.000
    -1.294      2.577     -3.581     -0.504     -2.359     -1.542      1.000
    -0.962     -1.274     -2.640     -0.349      3.123     -1.081      1.000
    -1.827      0.917     -1.121     -0.310     -0.704     -1.282      1.000
    -2.057     -3.273      0.324      1.486     -4.152      0.471      1.000
    -1.318      0.376     -1.307     -1.102     -1.650     -0.152      1.000
     0.640     -0.686     -0.290      1.141      0.872     -3.163      1.000
     1.183     -1.168     -4.128      1.118     -1.161     -2.995      1.000
    -0.335     -0.262     -0.263     -0.504      1.395      2.405      2.000
    -2.214     -1.831     -3.991      0.273     -2.477      1.154      1.000
