#   
# Data with examples for FRANZ
#
# Copyright (C) June 2019, Jochen Broecker, University of Reading, UK
#
# See franz.py for more information
#
# AR-1 data with coefficient=0.9, std=1.0, leadtime=8, stratified to 3 strata along mean. Col.1: Verification, Col.2-6: Ensemble, Col.7: Strata
    -0.964     -1.406      1.275     -0.876     -2.564      0.202      1.000
    -1.749      1.487      1.349      1.035      1.072     -0.293      2.000
    -3.070      0.090      0.516     -0.303      0.017      0.790      2.000
    -2.322      1.593     -0.236     -1.395      1.747     -0.997      2.000
    -2.598      2.570     -1.356      2.058     -0.634     -0.022      2.000
    -1.557      0.701     -0.160     -0.902     -1.611      4.427      2.000
    -1.485     -1.590     -0.123      1.074     -1.228      2.540      2.000
    -1.008     -0.282     -3.565     -0.995     -0.709      1.677      1.000
    -0.253      1.042     -1.735     -2.596     -5.417     -3.513      1.000
    -0.679     -2.243     -2.338      2.197     -0.691     -0.417      1.000
    -0.284     -1.048     -2.660     -2.279     -3.086     -0.720      1.000
     0.378     -0.300     -0.609     -0.517     -3.907      0.752      1.000
     0.445     -1.892     -1.762     -4.745     -1.189      0.535      1.000
     1.324     -1.924     -6.171     -3.388     -0.218      2.667      1.000
     2.313      1.876     -0.242     -2.938     -1.086     -3.545      1.000
     1.345     -1.298      2.576      1.453     -2.614      3.503      3.000
     1.067      1.822     -3.271     -0.403      3.382      3.290      3.000
     0.666      1.756     -0.711     -0.784     -3.826      0.205      2.000
     0.981     -0.532      2.412      1.504      0.750      0.045      3.000
     0.545     -1.113      2.523      2.038      1.149     -1.004      3.000
     1.232     -0.349      3.267     -1.500     -0.963     -2.478      2.000
     2.218     -1.153      0.468      4.078      4.783      3.776      3.000
     1.035      2.424     -2.041      1.192     -2.492     -0.471      2.000
     2.392      3.716      3.878      4.202      1.925     -0.342      3.000
     2.852      0.252      1.794     -0.923     -1.678      3.481      3.000
     2.643     -1.397      1.849     -0.755      0.168      4.529      3.000
     2.952      1.188      3.322      0.327     -0.750      0.074      3.000
     4.264      0.621     -2.311     -0.367     -1.433     -1.055      2.000
     3.930     -0.165      0.713     -0.866      0.728      2.509      3.000
     2.730      0.203      0.634     -2.206      0.437     -0.834      2.000
     2.161     -1.864     -3.329     -4.480      1.336      0.941      1.000
     1.514      0.721      2.154      3.311      1.201      6.268      3.000
     1.766      0.132      3.941     -1.627     -0.831      3.120      3.000
     2.471     -2.011      0.475      2.247     -2.290      0.918      2.000
     1.967      1.993      2.911      2.315      0.832      1.339      3.000
     0.193      1.518      0.538     -0.687     -2.508      2.623      2.000
     0.457      2.670      1.281      2.289     -1.076      1.647      3.000
    -1.403      3.978      2.347      1.263      0.579     -0.409      3.000
    -2.299     -0.777     -1.321      0.352      0.858     -0.484      1.000
    -3.370      1.330      0.872      1.939      4.071     -3.763      2.000
    -2.599     -1.288     -2.151      0.333      2.678     -0.787      1.000
    -1.329      1.440      1.882      3.497      1.755      2.018      3.000
    -1.158      0.443     -0.712     -0.103      0.469     -1.651      2.000
    -0.694      0.214     -0.182      0.961      1.918      3.186      3.000
    -0.656     -2.231     -0.325      0.251      1.908      2.676      2.000
    -0.744     -0.203      1.034      0.530     -0.569      0.394      2.000
    -1.328      0.389     -0.980      3.936     -2.795     -1.033      2.000
    -1.465     -2.937      0.245      0.090     -3.900     -3.444      1.000
    -1.832      0.345      2.281     -2.581     -0.644     -4.248      1.000
    -2.833     -3.068     -0.874     -1.446     -3.440     -3.362      1.000
    -3.184     -1.951     -1.360      2.344      0.628     -3.984      1.000
    -1.563      3.014      1.224     -2.225      0.065     -5.424      1.000
    -0.997     -4.010      0.222     -4.081     -1.393     -0.444      1.000
     0.040      0.696      1.945     -0.127     -0.004      0.792      3.000
     0.360      0.743      0.824     -0.758      0.171     -2.719      2.000
     0.984      0.027      0.477     -1.930     -0.835     -1.974      1.000
     0.467     -0.478     -3.936      0.167      0.454     -1.901      1.000
     0.191     -2.955     -0.712     -4.874     -2.381     -0.922      1.000
    -0.037      0.666     -1.530      1.248     -0.261     -2.407      2.000
    -0.049     -2.758     -0.590     -4.259     -1.562      1.097      1.000
    -0.409     -0.842     -0.151      0.009     -2.796     -4.460      1.000
    -0.498      3.789      3.477     -0.890     -2.337      1.372      3.000
    -1.255      0.773     -0.758     -1.767      0.953     -0.101      2.000
     0.204     -0.099      2.655      1.278      1.175      2.983      3.000
     0.770      0.998      0.761      3.086      2.980      1.471      3.000
    -0.064     -3.797     -1.289     -4.251     -1.316     -0.740      1.000
    -1.343     -0.376      1.554      0.555     -2.294      0.781      2.000
    -1.710     -0.051      0.877      2.082     -2.088     -2.155      2.000
    -1.210     -0.929      2.434     -0.541      3.060      0.417      3.000
    -1.436     -5.124      0.965      0.045      0.144     -0.603      1.000
    -0.642     -1.940      0.893      0.581      1.709      3.648      3.000
    -2.786      0.520     -2.438     -1.195      1.596     -3.144      1.000
    -2.834     -1.764     -2.369     -3.659      2.041      0.952      1.000
    -2.483     -3.014     -3.270     -0.006      1.017      0.228      1.000
    -1.706      1.458     -0.084     -1.112     -2.683     -1.123      1.000
    -2.048      1.434      1.910      0.030     -0.728     -1.672      2.000
    -2.430      0.589     -2.441     -0.436     -0.699     -2.377      1.000
    -1.101     -1.223      1.433     -2.345     -0.441     -1.256      1.000
    -0.997     -0.835     -1.810      4.043     -4.189      1.632      2.000
    -0.764      3.526     -1.704     -2.612     -2.079     -1.387      1.000
    -2.334      1.245     -3.230      0.066     -0.243     -1.044      1.000
    -1.440      0.927     -1.576     -0.653     -3.082      0.817      1.000
    -1.899     -0.864     -0.228     -3.337     -0.172     -1.962      1.000
    -1.459     -3.045      0.451     -3.669      0.996     -0.736      1.000
    -1.979      1.459      0.321     -2.823     -1.060      0.340      1.000
    -2.143     -1.654     -1.747     -4.148     -3.812      2.672      1.000
    -1.848     -1.779      1.225      0.740      4.185      2.036      3.000
    -2.058      0.367     -6.025     -1.443      0.499      4.254      1.000
    -2.470     -3.156      1.189     -3.495     -0.498     -1.114      1.000
    -2.304     -1.574     -1.011     -0.862      0.946      2.537      2.000
    -1.774     -0.866     -2.869     -0.544      3.245      4.728      2.000
    -2.064      1.552     -0.093     -0.463     -1.721      1.715      2.000
    -2.232     -1.106      2.163     -1.495     -1.841     -2.189      1.000
    -1.228     -1.952      3.178      4.933     -2.729     -0.928      2.000
    -1.729      2.126     -1.607      0.038     -3.449     -2.039      1.000
    -2.552      1.721     -2.242     -2.912      0.305     -1.434      1.000
    -1.947     -0.242     -2.258      0.578      0.176     -2.005      1.000
    -0.649     -2.201     -2.743     -4.161     -5.242      0.748      1.000
    -0.691     -5.595     -0.053     -2.734     -4.175      1.136      1.000
     0.746      0.495      1.919     -2.010     -0.187      0.048      2.000
     2.499      2.029     -0.918     -0.943     -2.928     -0.561      2.000
     3.027     -1.750      2.236     -2.240     -0.839      1.457      2.000
     3.100     -0.580     -1.980      1.081     -3.338     -0.845      2.000
     4.100     -0.647     -2.269     -3.615     -0.825     -2.409      1.000
     1.989     -2.744      4.765     -1.415     -2.487     -1.698      2.000
     1.607      0.580     -1.391     -1.092     -1.373      1.418      2.000
     2.720     -3.359      3.553     -1.339      1.436     -0.954      2.000
     2.610     -0.134      2.524     -1.151     -2.967     -0.833      2.000
     1.927     -1.923      1.946     -0.761      1.186      3.246      3.000
     2.366      0.505      3.707     -1.830     -0.776      0.351      3.000
     2.916      1.266      2.252      0.792      0.754     -1.182      3.000
     1.431      0.615      3.951      2.422      1.767     -0.988      3.000
     1.728     -2.269     -0.919      1.805     -0.934      3.254      2.000
     0.106      1.252      0.002      1.393     -0.021     -0.261      2.000
    -0.481      1.022      0.523      2.304      0.739      0.512      3.000
    -1.080      1.805      0.781      1.225     -0.090      4.329      3.000
    -0.666      2.325      3.879      0.612     -0.133      2.108      3.000
    -1.116     -0.327     -4.191     -0.271     -1.342     -1.954      1.000
     0.130      3.108      3.069     -0.739     -0.359      0.538      3.000
     0.727     -0.063      0.023      0.724      2.643     -1.066      3.000
     0.098      2.838      4.215      1.503      0.727     -2.836      3.000
     0.742      0.335     -3.995      1.125      0.101      0.974      2.000
     3.223      2.820      0.366      0.644     -5.846     -0.999      2.000
     1.496     -1.170      1.306      0.285     -3.015      2.608      2.000
     0.761      0.608     -0.925     -0.505     -0.128     -0.643      2.000
     0.003      0.838     -1.355     -1.866      1.927     -0.224      2.000
    -0.411     -2.305     -2.033      3.157      2.333     -4.633      1.000
     0.082     -0.777     -0.048     -1.868      1.477      2.858      2.000
     0.563     -0.384     -1.157     -0.122      1.467     -4.878      1.000
     0.528     -0.128      1.103      1.413      1.491      1.169      3.000
    -0.152      3.437      0.847      0.978      0.125     -0.115      3.000
     0.018      0.872     -0.195     -2.215     -1.077     -0.037      2.000
    -1.295     -4.602     -1.223     -0.263     -0.556      2.502      1.000
    -1.060      1.165     -0.014      0.706      3.050      4.424      3.000
    -1.301      2.323     -1.431     -2.703      1.328      3.805      2.000
     0.073     -1.597     -4.590     -2.917     -0.133     -6.223      1.000
     0.046      3.624     -2.229      0.279      0.607      3.929      3.000
    -0.492     -0.630     -0.654      0.154      2.562     -0.327      2.000
    -0.388      1.350     -0.266     -0.044     -0.809      0.205      2.000
